Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
697,Bed,SSI Metal King Bed,2131,4514,"['Bed Material Subtype: Cast Iron', 'W x H x D: 73 cm x 30 cm x 35 cm (2 ft 4 in x 11 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
698,Bed,Nikota Enterprises Niwar Folding Bed/Cot for Sleeping M...,2206,2507,"['Bed Material Subtype: Nylon', 'W x H x D: 76 cm x 153 cm x 41 cm (2 ft 5 in x 5 ft x 1 ft 4 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
701,Bed,"TIRTHANKARA (Finish Color - Frosty White, Delivery Cond...",8528,14047,"['Bed Material Subtype: Particle Board', 'W x H x D: 185 cm x 33 cm x 82 cm (6 ft x 1 ft x 2 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
702,Bed,A-1 Star Furniture KB12 Metal King Hydraulic Bed,30101,44650,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182.88 cm x 130 cm x 191 cm (6 ft x 4 ft 3 in x 6 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
704,Bed,SSI Metal King Bed,1961,3010,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 70 cm x 35 cm x 35 cm (2 ft 3 in x 1 ft 1 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
705,Bed,Nilkamal Ignis Engineered Wood Queen Hydraulic Bed,46056,61508,"['Bed Material Subtype: MDF', 'W x H x D: 162 cm x 96 cm x 220 cm (5 ft 3 in x 3 ft 1 in x 7 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
706,Bed,"I.P.L. Lightweight Folding Camping Bed for Adult, Patio...",4414,5016,"['Bed Material Subtype: Stainless Steel', 'W x H x D: 60 cm x 45 cm x 45 cm (1 ft 11 in x 1 ft 5 in x 1 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
708,Bed,PCircle Engineered Wood Single Bed,30095,40136,"['Bed Material Subtype: MDF', 'W x H x D: 93 cm x 56 cm x 223 cm (3 ft x 1 ft 10 in x 7 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
709,Bed,Delite Kom Sparkle Engineered Wood Queen Box Bed,17442,33772,"['Bed Material Subtype: Particle Board', 'W x H x D: 157 cm x 82 cm x 203 cm (5 ft 1 in x 2 ft 8 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
712,Bed,FURINNO Sheesham Wood Queen Size Bed for Bedroom Withou...,18060,29098,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 206 cm x 90 cm x 157 cm (6 ft 9 in x 2 ft 11 in x 5 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
713,Bed,ROYAL METAL FURNITURE Mattress Not Included Metal King ...,24926,37126,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182 cm x 101 cm x 190 cm (5 ft 11 in x 3 ft 3 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
714,Bed,@Home by nilkamal Jupiter Engineered Wood King Box Bed,46056,94219,"['Bed Material Subtype: MDF', 'W x H x D: 192 cm x 110 cm x 223 cm (6 ft 3 in x 3 ft 7 in x 7 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
716,Bed,Doctor Dreams by Nilkamal by Nilkamal Grande Engineered...,13505,27091,"['Bed Material Subtype: Particle Board', 'W x H x D: 187 cm x 98 cm x 218 cm (6 ft 1 in x 3 ft 2 in x 7 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
717,Bed,ELTOP Wooden Furniture double bed with box storage Engi...,38631,85289,"['Bed Material Subtype: MDF', 'W x H x D: 152 cm x 101 cm x 198 cm (4 ft 11 in x 3 ft 3 in x 6 ft 5 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
718,Bed,Nilkamal Delight Engineered Wood King Bed,19968,35621,"['Bed Material Subtype: Particle Board', 'W x H x D: 186.5 cm x 91 cm x 203 cm (6 ft 1 in x 2 ft 11 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
721,Bed,FURLENCO [Brand New] Blaze Solid Wood Box Storage Queen...,33447,54183,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 160 cm x 95 cm x 209 cm (5 ft 2 in x 3 ft 1 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
722,Bed,Karina Furniture Solid Wood Single Bed,19064,22075,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190 cm x 66 cm x 90 cm (6 ft 2 in x 2 ft 1 in x 2 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
724,Bed,Nilkamal Floret Engineered Wood King Bed,20971,40136,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 91 cm x 204.5 cm (6 ft 2 in x 2 ft 11 in x 6 ft 8 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
725,Bed,FURLENCO Heiko Brand New Solid Wood King Bed,23502,40135,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 191 cm x 95 cm x 209 cm (6 ft 3 in x 3 ft 1 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
726,Bed,marutiwood Double bed with storage box Solid Wood King ...,34436,90104,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 191 cm x 105 cm x 208 cm (6 ft 3 in x 3 ft 5 in x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
729,Bed,Nattnak Folding Bed Cot for Sleeping Round Frame Space ...,2889,3310,"['Bed Material Subtype: Plywood', 'W x H x D: 76.2 cm x 183 cm x 40 cm (2 ft 6 in x 6 ft x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
730,Bed,TOUCHWOOD Sheesham Wood King Size Bed With Drawer Stora...,34306,58196,"['Bed Material Subtype: Rubber Wood', 'W x H x D: 183 cm x 109 cm x 198 cm (6 ft x 3 ft 6 in x 6 ft 5 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
732,Bed,Studio Kook Aztec Left One Drawer Engineered Wood Queen...,33118,55196,"['Bed Material Subtype: Particle Board', 'W x H x D: 156 cm x 90 cm x 203 cm (5 ft 1 in x 2 ft 11 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
733,Bed,Trevi Bolton Copal Engineered Wood Queen Box Bed,22074,23077,"['Bed Material Subtype: Particle Board', 'W x H x D: 160.1 cm x 90 cm x 215 cm (5 ft 3 in x 2 ft 11 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
734,Bed,Studio Kook Tribe Left with Headboard storage Engineere...,26564,42845,"['Bed Material Subtype: Particle Board', 'W x H x D: 98.4 cm x 95 cm x 225 cm (3 ft 2 in x 3 ft 1 in x 7 ft 4 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
736,Bed,Hometown King-slay Engineered Wood King Box Bed,31104,32609,"['Bed Material Subtype: Particle Board', 'W x H x D: 207 cm x 110 cm x 190 cm (6 ft 9 in x 3 ft 7 in x 6 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
737,Bed,Furnspace Freya King Size Bed with Storage Solid Wood K...,42894,59701,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 205.994 cm x 190.754 cm x 92.456 cm (6 ft 9 in x 6 ft 3 in x 3 ft)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
740,Bed,estre Asiatic Rubber Solid Wood King Bed,29089,34115,"['Bed Material Subtype: Rubber Wood', 'W x H x D: 213.5 cm x 95.5 cm x 200 cm (7 ft x 3 ft 1 in x 6 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
743,Bed,Hometown King-ston Engineered Wood King Box Bed,23599,70238,"['Bed Material Subtype: Particle Board', 'W x H x D: 207 cm x 110 cm x 190 cm (6 ft 9 in x 3 ft 7 in x 6 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
744,Bed,@Home by nilkamal Gunner Engineered Wood Queen Box Bed,20971,36022,"['Bed Material Subtype: Particle Board', 'W x H x D: 160 cm x 87 cm x 217.5 cm (5 ft 2 in x 2 ft 10 in x 7 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
745,Bed,ELTOP Recta Engineered Wood Queen Hydraulic Bed,38631,53732,"['Bed Material Subtype: MDF', 'W x H x D: 152.4 cm x 101.6 cm x 198.12 cm (5 ft x 3 ft 4 in x 6 ft 6 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
746,Bed,FURNISELAN Bed In Solid Wood (Mango Wood) DIY(Do-It-You...,26689,41038,"['Bed Material Subtype: Mango Wood', 'W x H x D: 208 cm x 109 cm x 221 cm (6 ft 9 in x 3 ft 6 in x 7 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
749,Bed,Nilkamal Estana Engineered Wood King Hydraulic Bed,55087,77764,"['Bed Material Subtype: MDF', 'W x H x D: 221 cm x 110 cm x 218 cm (7 ft 3 in x 3 ft 7 in x 7 ft 1 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
750,Bed,CHITRA FURNITURE Solid Wood Single Bed,12391,22074,"['Bed Material Subtype: MDF', 'W x H x D: 187.96 cm x 33.2 cm x 96.52 cm (6 ft 2 in x 1 ft 1 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
752,Bed,Sarswati Furniture Sheesham Solid Wood King Size Bed Fo...,39232,83281,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 101.6 cm x 208.28 cm (6 ft 2 in x 3 ft 4 in x 6 ft 9 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
753,Bed,ROYAL METAL FURNITURE Mattress Not Included Metal Queen...,22957,34116,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 152 cm x 101 cm x 190 cm (4 ft 11 in x 3 ft 3 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
754,Bed,SMAART CRAAFTS Solid Wood King Bed,29098,40135,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 203.2 cm x 96.52 cm x 203.2 cm (6 ft 8 in x 3 ft 1 in x 6 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
756,Bed,Bharat Lifestyle Helena Engineered Wood Queen Box Bed,14047,35118,"['Bed Material Subtype: Particle Board', 'W x H x D: 155.95 cm x 85.34 cm x 204.21 cm (5 ft 1 in x 2 ft 9 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
757,Bed,Jeeso Solid Wood King Size Box Bed (Finish-Rusitc Teak ...,31300,43145,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 205.74 cm x 38.1 cm x 190.5 cm (6 ft 9 in x 1 ft 3 in x 6 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
758,Bed,NEUDOT DENVER KING Engineered Wood King Bed,16555,33112,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 107 cm x 224 cm (6 ft 2 in x 3 ft 6 in x 7 ft 4 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
760,Bed,DUROFLEX Soothe Engineered Wood Queen Box Bed,22273,34266,"['Bed Material Subtype: HDF', 'W x H x D: 162 cm x 90 cm x 215 cm (5 ft 3 in x 2 ft 11 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
761,Bed,Nattnak Niwar Folding Bed Double Pipe for Sleeping Spac...,2206,3160,"['Bed Material Subtype: Nylon', 'W x H x D: 91.5 cm x 183 cm x 40 cm (3 ft x 6 ft x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
762,Bed,Doctor Dreams by Nilkamal by Nilkamal Striker + Lite Ma...,18331,35117,"['Bed Material Subtype: Cast Iron', 'W x H x D: 159 cm x 91 cm x 206 cm (5 ft 2 in x 2 ft 11 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
765,Bed,FURINNO Bed for Home || Bed furniture||Wooden furniture...,21721,30101,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 198.12 cm x 88.392 cm x 152.4 cm (6 ft 6 in x 2 ft 10 in x 5 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
766,Bed,Doctor Dreams by Nilkamal by Nilkamal Velvette Engineer...,11581,23068,"['Bed Material Subtype: Particle Board', 'W x H x D: 188 cm x 39 cm x 206 cm (6 ft 2 in x 1 ft 3 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
768,Bed,Sheesham Craft Nivora Bed with Double Bedside For Both ...,46908,106359,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 182 cm x 115 cm x 210 cm (5 ft 11 in x 3 ft 9 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
769,Bed,Flipkart Perfect Homes Aelinia Solid Wood King Hydrauli...,43136,55989,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 182 cm x 88.9 cm x 198 cm (5 ft 11 in x 2 ft 10 in x 6 ft 5 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
772,Bed,HoneyTouch Single Metal Single Bed,5598,8629,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76 cm x 61 cm x 183 cm (2 ft 5 in x 2 ft x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
773,Bed,POJ Slater King Size Bed With High-Quality MDF Board En...,49126,81877,"['Bed Material Subtype: Particle Board', 'W x H x D: 165 cm x 107 cm x 210 cm (5 ft 4 in x 3 ft 6 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
774,Bed,Allie Wood Solid Wood King Bed,18060,50169,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 90.17 cm x 209.55 cm (6 ft 2 in x 2 ft 11 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
776,Bed,POJ Alton King Size Bed Zero Maintenance Bed Engineered...,50571,84286,"['Bed Material Subtype: Particle Board', 'W x H x D: 165 cm x 107 cm x 210 cm (5 ft 4 in x 3 ft 6 in x 6 ft 10 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
777,Bed,FTF Engineered Wood Double Box Bed,37125,45152,"['Bed Material Subtype: Plywood', 'W x H x D: 190 cm x 104 cm x 210 cm (6 ft 2 in x 3 ft 4 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
778,Bed,SPACEWOOD JEANIE Engineered Wood Queen Box Bed,21262,55985,"['Bed Material Subtype: Particle Board', 'W x H x D: 160.6 cm x 95 cm x 217.3 cm (5 ft 3 in x 3 ft 1 in x 7 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
780,Bed,A-1 Star Furniture SB06 Metal Single Hydraulic Bed,30101,40135,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 122 cm x 130 cm x 191 cm (4 ft x 4 ft 3 in x 6 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
781,Bed,o my furniture Solid Wood Double Bed,31306,35621,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 80 cm x 207 cm (5 ft 2 in x 2 ft 7 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
782,Bed,HoneyTouch Folding Bed 2.5ft x 6ft Metal Single Bed,5598,8629,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76 cm x 61 cm x 183 cm (2 ft 5 in x 2 ft x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
785,Bed,Nilkamal Regi Metal Single Bed,22978,25587,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 200 cm x 180 cm x 83 cm (6 ft 6 in x 5 ft 10 in x 2 ft 8 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
786,Bed,DeckUp Noordin Engineered Wood Queen Box Bed,16053,28095,"['Bed Material Subtype: Particle Board', 'W x H x D: 159 cm x 90 cm x 217 cm (5 ft 2 in x 2 ft 11 in x 7 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
788,Bed,EARLYFURNITURE Solid Wood Double Bed,20558,43145,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 168 cm x 56 cm x 218 cm (5 ft 6 in x 1 ft 10 in x 7 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
789,Bed,FURLENCO Allen Brand New Engineered Wood Queen Bed,13201,25084,"['Bed Material Subtype: Particle Board', 'W x H x D: 154 cm x 73.8 cm x 210 cm (5 ft x 2 ft 5 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
790,Bed,FURNISELAN Premium Quality Solid Wood Queen Size Bed So...,24883,41038,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 159 cm x 109 cm x 214 cm (5 ft 2 in x 3 ft 6 in x 7 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
792,Bed,SOCHEP Home Folding Lightweight Bed & Portable Camping ...,3451,4113,"['Bed Material Subtype: Cotton', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
793,Bed,LOONART Solid Wood Single Bed For Bed Room / Living Roo...,9782,20067,"['Bed Material Subtype: MDF', 'W x H x D: 187.96 cm x 33.2 cm x 96.92 cm (6 ft 2 in x 1 ft 1 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
